LinearVel.X,LinearVel.Y,LinearAcc.X,LinearAcc.Y,AngularVel.Z,AngularAcc.Z,VelMulDelta.X,VelMulDelta.Y, Angvelmuldelta.Z,GTruthPosDiff.X,GTruthPosDiff.Y,GTruthRotDiff.Z,
2.937778,9.977133,-73.399230,32.505323,2.967060,-42.324232,0.293778,0.997713,0.296706,5.479941,107.957400,0.000000,
-0.380673,10.863346,-33.184514,8.862131,0.000000,-29.670595,-0.038067,1.086335,0.000000,-12.168119,111.270080,-0.095993,
-1.461482,11.705007,-10.808089,8.416617,-0.959931,-9.599311,-0.146148,1.170501,-0.095993,-14.490262,125.571428,-0.104720,
-1.283366,12.744810,1.781165,10.398025,-1.047198,-0.872665,-0.128337,1.274481,-0.104720,-8.423237,125.497628,-0.095993,
-0.563722,13.706542,7.196442,9.617321,-0.959931,0.872665,-0.056372,1.370654,-0.095993,4.461191,149.159728,-0.149807,
0.784204,14.682547,13.479251,9.760054,-1.498074,-5.381433,0.078420,1.468255,-0.149807,26.537099,143.104503,-0.455107,
3.956997,14.745719,31.727931,0.631715,-4.551074,-30.530000,0.395700,1.474572,-0.455107,79.203348,133.817103,-0.704062,
9.397312,11.405130,54.403148,-33.405888,-7.040615,-24.895405,0.939731,1.140513,-0.704062,117.196162,62.792654,-0.719948,
12.515530,4.131587,31.182183,-72.735432,-7.199483,-1.588678,1.251553,0.413159,-0.719948,117.017276,-19.003367,-0.785398,
10.141151,-4.031863,-23.743790,-81.634493,-7.853982,-6.544989,1.014115,-0.403186,-0.785398,56.406115,-73.372644,-0.719948,
3.778426,-8.067555,-63.627250,-40.356920,-7.199483,6.544989,0.377843,-0.806755,-0.719948,-0.341480,-86.335323,-0.082903,
-1.376010,-8.262324,-51.544354,-1.947689,-0.829031,63.704513,-0.137601,-0.826232,-0.082903,-27.257951,-77.529356,0.000000,
-3.471702,-8.395214,-20.956925,-1.328905,0.000000,8.290314,-0.347170,-0.839521,0.000000,-43.168456,-90.653930,0.000000,
-4.580235,-8.985571,-11.085329,-5.903570,0.000000,0.000000,-0.458024,-0.898557,0.000000,-52.939072,-91.578649,0.017453,
-5.450941,-9.633661,-8.707062,-6.480894,0.174533,1.745329,-0.545094,-0.963366,0.017453,-57.927277,-105.118349,0.104720,
-5.669393,-10.678520,-2.184513,-10.448595,1.047198,8.726646,-0.566939,-1.067852,0.104720,-51.898964,-105.818624,0.105024,
-5.464232,-11.792713,2.051611,-11.141924,1.050242,0.030449,-0.546423,-1.179271,0.105024,-43.028076,-134.775530,0.522817,
-2.943683,-13.365619,25.205484,-15.729068,5.228168,41.779258,-0.294368,-1.336562,0.522817,7.239531,-126.829187,0.666278,
2.729306,-13.003197,56.729893,3.624225,6.662778,14.346093,0.272931,-1.300320,0.666278,75.692712,-105.665023,0.785398,
8.933394,-7.333250,62.040873,56.699469,7.853982,11.912042,0.893339,-0.733325,0.785398,93.229241,-37.745703,0.719948,
9.846448,-1.485611,9.130546,58.476388,7.199483,-6.544989,0.984645,-0.148561,0.719948,89.072801,40.389001,0.785398,
6.736307,4.713752,-31.101409,61.993627,7.853982,6.544989,0.673631,0.471375,0.785398,25.805098,71.065082,0.654498,
1.570345,6.953035,-51.659622,22.392826,6.544984,-13.089972,0.157035,0.695303,0.654498,-22.174486,62.922661,0.719948,
-3.163252,5.458633,-47.335973,-14.944014,7.199483,6.544983,-0.316325,0.545863,0.719948,-49.314997,28.096381,-5.563237,
-5.409560,1.713689,-22.463074,-37.449437,-55.632371,-628.318529,-0.540956,0.171369,-5.563237,-52.907873,-12.272748,0.785398,
-4.450763,-2.486121,9.587963,-41.998100,7.853982,634.863519,-0.445076,-0.248612,0.785398,-29.169713,-34.568495,0.719948,
-2.001751,-4.241674,24.490124,-17.555536,7.199483,-6.544989,-0.200175,-0.424167,0.719948,8.582736,-48.681062,0.785398,
1.617322,-4.095425,36.190730,1.462488,7.853982,6.544989,0.161732,-0.409543,0.785398,33.816225,-24.958230,0.719948,
3.785264,-1.875394,21.679416,22.200312,7.199483,-6.544989,0.378526,-0.187539,0.719948,44.165038,5.607149,0.785398,
1.970306,3.572351,-18.400806,21.516321,6.544984,-13.089972,0.197031,0.357235,0.654498,-1.749524,42.861744,0.719948,
-0.987556,4.052762,-29.578621,4.804116,7.199483,6.544983,-0.098756,0.405276,0.719948,-29.935745,31.767655,-5.563237,
-3.509275,2.372131,-25.217190,-16.806307,-55.632371,-628.318529,-0.350927,0.237213,-5.563237,-38.854007,4.559550,0.654498,
-4.291141,-0.269591,-7.818662,-26.417222,6.544984,621.773546,-0.429114,-0.026959,0.654498,-37.655822,-23.624107,0.785398,
-2.930382,-3.124004,13.607592,-28.544133,7.853982,13.089972,-0.293038,-0.312400,0.785398,-10.796670,-39.209318,0.719948,
-0.129119,-4.220619,28.012626,-10.966144,7.199483,-6.544989,-0.012912,-0.422062,0.719948,18.933180,-37.907847,0.589049,
2.725581,-3.294787,28.547001,9.258314,5.890486,-13.089966,0.272558,-0.329479,0.589049,41.452425,-18.869972,0.523599,
4.485283,-1.242919,17.597021,20.518683,5.235988,-6.544983,0.448528,-0.124292,0.523599,44.009507,0.492527,0.654498,
4.750033,0.994237,2.647496,22.371560,6.544984,13.089966,0.475003,0.099424,0.654498,39.310604,32.731571,0.785398,
3.062644,3.723633,-16.873888,27.293955,7.853982,13.089972,0.306264,0.372363,0.785398,6.631552,47.020533,0.719948,
-0.164476,4.646782,-32.271196,9.231495,7.199483,-6.544989,-0.016448,0.464678,0.719948,-27.587211,40.819479,-5.497787,
-3.289947,3.021496,-31.254712,-16.252866,-54.977869,-621.773511,-0.328995,0.302150,-5.497787,-42.250165,9.372383,0.719948,
-4.361554,0.100565,-10.716066,-29.209309,7.199483,621.773511,-0.436155,0.010056,0.719948,-36.421243,-19.991083,0.719948,
-3.257940,-2.750290,11.036136,-28.508551,7.199483,0.000000,-0.325794,-0.275029,0.719948,-13.350763,-40.639990,0.785398,
-0.267651,-4.110089,29.902888,-13.597990,7.853982,6.544989,-0.026765,-0.411009,0.785398,17.216942,-35.700495,0.719948,
2.565636,-3.159250,28.332876,9.508394,7.199483,-6.544989,0.256564,-0.315925,0.719948,37.936233,-14.895159,0.785398,
3.988358,-0.451453,14.227214,27.077972,7.853982,6.544989,0.398836,-0.045145,0.785398,34.055443,13.360283,0.719948,
3.247987,2.258518,-7.403708,27.099702,7.199483,-6.544989,0.324799,0.225852,0.719948,17.416161,34.369735,0.785398,
0.727632,3.809924,-25.203551,15.514068,7.853982,6.544989,0.072763,0.380992,0.785398,-12.308004,36.221071,0.785398,
-2.230689,3.067000,-29.583212,-7.429243,7.853982,-0.000000,-0.223069,0.306700,0.785398,-29.753055,19.445869,-5.563237,
-3.588679,1.177790,-13.579899,-18.892098,-55.632371,-634.863519,-0.358868,0.117779,-5.563237,-39.386297,-10.075857,0.785398,
-3.348537,-1.729963,2.401424,-29.077534,7.853982,634.863519,-0.334854,-0.172996,0.785398,-18.528037,-31.483446,0.719948,
-1.322742,-3.536365,20.257949,-18.064020,7.199483,-6.544989,-0.132274,-0.353637,0.719948,8.214845,-39.096569,0.785398,
1.627561,-3.413476,29.503033,1.228896,7.853982,6.544989,0.162756,-0.341348,0.785398,32.806618,-21.456182,0.719948,
3.680943,1.286088,0.807287,26.894945,7.199483,0.000000,0.368094,0.128609,0.719948,25.814733,29.498724,0.691530,
1.851468,3.467406,-18.294748,21.813180,6.915300,-2.841824,0.185147,0.346741,0.691530,0.890883,41.536976,0.476257,
-0.679343,4.167715,-25.308111,7.003084,4.762569,-21.527311,-0.067934,0.416771,0.476257,-18.622346,43.491538,-0.469617,
-1.948572,4.685808,-12.692296,5.180933,-4.696169,-94.587386,-0.194857,0.468581,-0.469617,-14.301656,51.746848,-0.620610,
-0.865061,5.750448,10.835117,10.646401,-6.206098,-15.099287,-0.086506,0.575045,-0.620610,10.947701,57.771134,-0.719948,
2.103620,5.601883,29.686803,-1.485655,-7.199483,-9.933847,0.210362,0.560188,-0.719948,42.775889,40.789887,-0.719948,
4.866085,3.163492,27.624651,-24.383909,-7.199483,0.000000,0.486608,0.316349,-0.719948,59.236161,3.140859,-0.785398,
3.271737,-3.865902,-20.869445,-29.725236,-7.199483,6.544989,0.327174,-0.386590,-0.719948,8.332398,-48.530568,-0.785398,
-0.345893,-4.669383,-36.176305,-8.034812,-7.853982,-6.544989,-0.034589,-0.466938,-0.785398,-26.432874,-36.325777,5.497787,
-3.352853,-2.795805,-30.069596,18.735778,54.977869,628.318500,-0.335285,-0.279580,5.497787,-39.836503,-6.744231,-0.671015,
-4.166218,0.329598,-8.133648,31.254025,-6.710148,-616.880166,-0.416622,0.032960,-0.671015,-36.390634,21.315286,-0.531793,
-3.110641,2.983962,10.555771,26.543646,-5.317925,13.922232,-0.311064,0.298396,-0.531793,-23.348446,40.926881,0.262319,
-2.220337,4.508597,8.903039,15.246350,2.623192,79.411168,-0.222034,0.450860,0.262319,-27.782679,47.101961,0.573418,
-3.448871,4.767724,-12.285339,2.591263,5.734183,31.109907,-0.344887,0.476772,0.573418,-46.116454,34.493435,-5.571083,
-5.457265,2.846830,-20.083940,-19.208940,-55.710825,-614.450067,-0.545726,0.284683,-5.571083,-61.440484,3.125171,0.785398,
-5.800670,-1.056865,-3.434054,-39.036944,7.853982,635.648059,-0.580067,-0.105686,0.785398,-42.579166,-32.107228,0.719948,
-3.546519,-4.177676,22.541508,-31.208115,7.199483,-6.544989,-0.354652,-0.417768,0.719948,-10.173611,-51.291087,0.785398,
0.323900,-5.006972,38.704197,-8.292955,7.853982,6.544989,0.032390,-0.500697,0.785398,26.724082,-40.159796,0.785398,
3.491733,-3.051174,31.678323,19.557980,7.853982,0.000000,0.349173,-0.305117,0.785398,40.414211,-8.745522,0.719948,
4.352420,0.115673,8.606869,31.668468,7.199483,-6.544989,0.435242,0.011567,0.719948,36.619910,22.216230,0.767922,
2.812275,3.062123,-15.401449,29.464505,7.679224,4.797411,0.281227,0.306212,0.767922,11.084969,38.782868,0.539869,
0.232002,4.241867,-25.802730,11.797432,5.398691,-22.805332,0.023200,0.424187,0.539869,-14.250600,44.087572,0.074425,
-2.142307,4.247134,-23.743088,0.052676,0.744250,-46.544406,-0.214231,0.424713,0.074425,-23.055083,45.901778,-0.516330,
-2.292304,5.196801,-1.499968,9.496665,-5.163302,-59.075516,-0.229230,0.519680,-0.516330,-11.170154,54.542172,-0.688364,
-0.139490,6.130961,21.528140,9.341605,-6.883644,-17.203426,-0.013949,0.613096,-0.688364,16.607373,58.924813,-0.785398,
2.920096,5.234117,30.595860,-8.968446,-7.853982,-9.703374,0.292010,0.523412,-0.785398,52.556923,32.276099,-0.785398,
5.222343,1.838738,23.022469,-33.953789,-7.853982,0.000000,0.522234,0.183874,-0.785398,53.314398,-11.367561,-0.703763,
4.762248,-1.946203,-4.600946,-37.849410,-7.037632,8.163494,0.476225,-0.194620,-0.703763,30.268515,-40.191183,-0.549672,
2.394763,-4.396642,-23.674850,-24.504384,-5.496724,15.409082,0.239476,-0.439664,-0.549672,2.481126,-53.162578,-0.086315,
-0.261026,-5.363062,-26.557888,-9.664202,-0.863151,46.335727,-0.026103,-0.536306,-0.086315,-9.641723,-54.988168,0.503650,
-0.552471,-6.214187,-2.914449,-8.511252,5.036501,58.996519,-0.055247,-0.621419,0.503650,10.433210,-68.146539,0.735780,
2.173479,-6.367203,27.259492,-1.530154,7.357804,23.213034,0.217348,-0.636720,0.735780,41.175981,-50.304136,0.522025,
5.166143,-4.398617,29.926646,19.685861,5.220247,-21.375572,0.516614,-0.439862,0.522025,59.751933,-29.729561,0.264191,
6.686075,-2.065681,15.199322,23.329356,2.641912,-25.783344,0.668608,-0.206568,0.264191,77.953217,-7.767189,-0.516957,
7.805080,-1.372053,11.190042,6.936275,-5.169566,-78.114778,0.780508,-0.137205,-0.516957,79.504132,-27.821797,-0.725218,
7.388266,-3.943309,-4.168138,-25.712559,-7.252176,-20.826101,0.738827,-0.394331,-0.725218,50.388555,-57.237054,-0.714701,
4.154785,-6.787011,-32.334810,-28.437019,-7.147010,1.051658,0.415478,-0.678701,-0.714701,5.609889,-80.086033,-0.624054,
-0.906283,-7.264350,-50.610676,-4.773390,-6.240542,9.064674,-0.090628,-0.726435,-0.624054,-36.379381,-58.878136,-0.197385,
-4.454803,-5.702461,-35.485203,15.618898,-1.973846,42.666966,-0.445480,-0.570246,-0.197385,-58.347021,-52.710403,0.525054,
-5.691995,-5.768631,-12.371923,-0.661702,5.250536,72.243812,-0.569200,-0.576863,0.525054,-46.270800,-72.116128,0.732160,
-3.384569,-7.823916,23.074262,-20.552853,7.321595,20.710599,-0.338457,-0.782392,0.732160,-10.737844,-76.140052,0.719948,
0.520903,-8.017814,39.054722,-1.938981,7.199483,-1.221126,0.052090,-0.801781,0.719948,44.055944,-68.914871,0.785398,
4.949227,-5.138116,44.283243,28.796983,7.853982,6.544989,0.494923,-0.513812,0.785398,65.155593,-15.355486,0.719948,
6.323813,-0.577122,13.745856,45.609938,7.199483,-6.544989,0.632381,-0.057712,0.719948,55.573252,29.698638,0.780880,
4.319458,3.595969,-20.043547,41.730914,7.808799,6.093162,0.431946,0.359597,0.780880,16.831782,48.757967,0.586404,
0.891521,5.140811,-34.279374,15.448419,5.864041,-19.447576,0.089152,0.514081,0.586404,-17.825395,53.352511,0.243422,
-2.441094,4.777045,-33.326152,-3.637658,2.434220,-34.298209,-0.244109,0.477705,0.243422,-32.982342,42.848433,-0.469547,
-3.497211,5.108342,-10.561170,3.312962,-4.695473,-71.296933,-0.349721,0.510834,-0.469547,-26.737313,62.530692,-0.713327,
-1.547341,6.605177,19.498706,14.968348,-7.133270,-24.377974,-0.154734,0.660518,-0.713327,8.455680,67.425148,-0.785398,
2.449519,6.116689,39.968599,-4.884879,-7.853982,-7.207113,0.244952,0.611669,-0.785398,38.611645,46.062985,-0.713896,
4.927127,3.658559,24.776082,-24.581296,-7.138957,7.150250,0.492713,0.365856,-0.713896,61.259574,6.342274,-0.624173,
5.703117,-0.424486,7.759900,-40.830455,-6.241729,8.972281,0.570312,-0.042449,-0.624173,50.817717,-31.301969,-0.193051,
4.650200,-3.596350,-10.529175,-31.718639,-1.930512,43.112160,0.465020,-0.359635,-0.193051,42.020939,-48.515245,0.489751,
4.832249,-4.752134,1.820492,-11.557836,4.897511,68.280236,0.483225,-0.475213,0.489751,54.943646,-37.037524,0.668522,
6.581588,-3.056722,17.493385,16.954124,6.685215,17.877039,0.658159,-0.305672,0.668522,75.075870,-5.364541,0.785398,
6.878749,1.332380,2.971612,43.891020,7.853982,11.687666,0.687875,0.133238,0.785398,55.581933,30.360711,0.719948,
4.851578,4.332548,-20.271710,30.001678,7.199483,-6.544989,0.485158,0.433255,0.719948,19.661941,59.897081,0.719948,
0.772320,5.852806,-40.792582,15.202582,7.199483,0.000000,0.077232,0.585281,0.719948,-26.182895,52.526652,0.785398,
-3.277635,4.213659,-40.499542,-16.391478,7.853982,6.544989,-0.327763,0.421366,0.785398,-44.791889,17.144988,-5.563237,
-4.810218,0.844485,-15.325830,-33.691733,-55.632371,-634.863519,-0.481022,0.084449,-5.563237,-44.255114,-17.377956,0.785398,
-3.695200,-2.611658,11.150182,-34.561435,7.853982,634.863519,-0.369520,-0.261166,0.785398,-17.341416,-37.646033,0.719948,
-0.927349,-4.196490,27.678502,-15.848319,7.199483,-6.544989,-0.092735,-0.419649,0.719948,13.987716,-39.887483,0.785398,
2.304382,-3.393531,32.317313,8.029593,7.853982,6.544989,0.230438,-0.339353,0.785398,36.220063,-16.918353,0.785398,
3.904099,-0.618760,15.997165,27.747711,7.853982,0.000000,0.390410,-0.061876,0.785398,36.491616,13.139766,0.785398,
3.115978,2.289951,-7.881211,29.087111,7.853982,0.000000,0.311598,0.228995,0.785398,15.776280,31.484259,0.654498,
0.840239,3.782384,-22.757388,14.924327,6.544984,-13.089972,0.084024,0.378238,0.654498,-9.367051,37.669728,0.785398,
-2.018112,3.313352,-28.583508,-4.690324,7.853982,13.089972,-0.201811,0.331335,0.785398,-30.781199,23.550759,-5.628687,
-3.659532,1.609226,-16.414197,-17.041255,-56.286868,-641.408490,-0.365953,0.160923,-5.628687,-42.985331,-5.784184,0.785398,
-3.827022,-1.359650,-1.674899,-29.688763,7.853982,641.408490,-0.382702,-0.135965,0.785398,-25.697174,-30.439777,0.719948,
-2.007563,-3.533875,18.194592,-21.742248,7.199483,-6.544989,-0.200756,-0.353388,0.719948,0.702716,-40.971686,0.785398,
0.950383,-3.890941,29.579454,-3.570661,7.853982,6.544989,0.095038,-0.389094,0.785398,29.210651,-28.985094,0.681452,
3.376148,-2.133968,24.257652,17.569733,6.814522,-10.394597,0.337615,-0.213397,0.681452,39.073939,-3.891112,0.437038,
4.248610,0.197322,8.724619,23.312901,4.370384,-24.441379,0.424861,0.019732,0.437038,45.745393,15.925441,-0.401680,
4.810649,1.650336,5.620386,14.530140,-4.016804,-83.871884,0.481065,0.165034,-0.401680,51.439095,11.182798,-0.614085,
5.796027,0.588101,9.853785,-10.622351,-6.140845,-21.240410,0.579603,0.058810,-0.614085,61.968571,-15.865552,-0.784933,
5.452071,-2.621738,-3.439565,-32.098390,-7.849331,-17.084854,0.545207,-0.262174,-0.784933,35.289289,-42.011823,-0.719948,
2.819335,-5.053731,-26.327354,-24.319935,-7.199483,6.498480,0.281934,-0.505373,-0.719948,0.604868,-55.158807,-0.785398,
-1.192506,-5.170356,-40.118413,-1.166250,-7.853982,-6.544989,-0.119251,-0.517036,-0.785398,-33.795513,-34.911766,5.563237,
-4.103247,-2.614772,-29.107412,25.555847,55.632371,634.863519,-0.410325,-0.261477,5.563237,-47.558245,-2.848434,-0.767376,
-4.466050,0.988587,-3.628027,36.033588,-7.673765,-633.061348,-0.446605,0.098859,-0.767376,-34.466868,28.735640,-0.590476,
-2.664168,3.639978,18.018824,26.513907,-5.904764,17.690008,-0.266417,0.363998,-0.590476,-11.270428,41.040659,-0.111109,
-0.586233,4.810048,20.779349,11.700702,-1.111094,47.936693,-0.058623,0.481005,-0.111109,-5.074900,54.967801,0.549018,
-0.764842,5.769118,-1.786093,9.590697,5.490177,66.012710,-0.076484,0.576912,0.549018,-19.666808,58.674975,0.745784,
-2.983039,5.547272,-22.181972,-2.218457,7.457836,19.676595,-0.298304,0.554727,0.745784,-50.086988,39.373049,-5.506294,
-5.464352,2.681426,-24.813128,-28.658457,-55.062942,-625.207769,-0.546435,0.268143,-5.506294,-59.283690,-2.317625,0.562385,
-5.757050,-1.128811,-2.926978,-38.102373,5.623855,606.867957,-0.575705,-0.112881,0.562385,-45.723696,-32.465762,0.197316,
-4.520329,-3.984775,12.367213,-28.559639,1.973160,-36.506950,-0.452033,-0.398477,0.197316,-42.076406,-52.366532,-0.484722,
-4.611686,-5.177121,-0.913576,-11.923464,-4.847216,-68.203754,-0.461169,-0.517712,-0.484722,-60.054734,-44.797635,5.613113,
-6.642384,-3.431032,-20.306976,17.460895,56.131128,609.783432,-0.664238,-0.343103,5.613113,-70.183032,-13.010077,-0.459379,
-7.587013,-0.039837,-9.446289,33.911945,-4.593795,-607.249221,-0.758701,-0.003984,-0.459379,-80.878159,13.062997,0.316376,
-8.138489,1.720095,-5.514767,17.599318,3.163759,77.575532,-0.813849,0.172009,0.316376,-86.263601,16.210666,-5.646986,
-8.987742,0.327033,-8.492525,-13.930619,-56.469854,-596.336123,-0.898774,0.032703,-5.646986,-85.259141,-21.790549,0.488670,
-8.463424,-3.359247,5.243179,-36.862791,4.886703,613.565561,-0.846342,-0.335925,0.488670,-70.910026,-56.758435,-0.184799,
-7.329793,-6.178196,11.336311,-28.189497,-1.847990,-67.346921,-0.732979,-0.617820,-0.184799,-80.154900,-66.172749,-0.517422,
-8.656973,-5.791865,-13.271804,3.863311,-5.174215,-33.262256,-0.865697,-0.579187,-0.517422,-100.267980,-42.527687,0.161827,
-10.380965,-4.011190,-17.239913,17.806757,1.618268,67.924828,-1.038096,-0.401119,0.161827,-106.613079,-51.868154,0.617651,
-10.074343,-6.212488,3.066212,-22.012983,6.176515,45.582469,-1.007434,-0.621249,0.617651,-76.288270,-84.848038,0.614087,
-6.324783,-9.650037,37.495599,-34.375486,6.140865,-0.356495,-0.632478,-0.965004,0.614087,-23.526820,-104.869318,0.432204,
-0.989072,-11.017508,53.357114,-13.674717,4.322040,-18.188247,-0.098907,-1.101751,0.432204,20.191937,-113.174226,0.089931,
2.754892,-11.161866,37.439638,-1.443581,0.899307,-34.227334,0.275489,-1.116187,0.089931,49.961385,-99.435909,0.543249,
6.534739,-9.687202,37.798472,14.746643,5.432485,45.331783,0.653474,-0.968720,0.543249,97.221705,-71.063392,0.766631,
10.025658,-4.407248,34.909188,52.799541,7.666308,22.338223,1.002566,-0.440725,0.766631,96.454771,0.490703,0.719948,
9.249511,2.382894,-7.761473,67.901413,7.199483,-4.668248,0.924951,0.238289,0.719948,71.170819,46.162295,0.719948,
5.687610,6.055972,-35.619007,36.730780,7.199483,0.000000,0.568761,0.605597,0.719948,13.913812,80.954757,0.785398,
-0.209969,6.989501,-58.975791,9.335298,7.853982,6.544989,-0.020997,0.698950,0.785398,-35.836313,52.191138,-5.563237,
-4.182259,4.495213,-39.722898,-24.942880,-55.632371,-634.863519,-0.418226,0.449521,-5.563237,-60.140876,14.444532,0.701010,
-5.453625,0.122610,-12.713663,-43.726030,7.010097,626.424669,-0.545363,0.012261,0.701010,-46.759165,-25.734870,0.446343,
-4.336039,-3.181253,11.175869,-33.038628,4.463431,-25.466659,-0.433604,-0.318125,0.446343,-31.713973,-45.046295,-0.350447,
-3.519974,-4.919242,8.160642,-17.379894,-3.504470,-79.679007,-0.351997,-0.491924,-0.350447,-42.445346,-49.606960,-0.598780,
-4.962172,-4.744625,-14.421972,1.746167,-5.987799,-24.833291,-0.496217,-0.474463,-0.598780,-63.844675,-31.306379,5.527601,
-6.759037,-1.745823,-17.968650,29.988025,55.276012,612.638098,-0.675904,-0.174582,5.527601,-63.912845,8.721924,-0.528855,
-6.468367,2.087762,2.906693,38.335850,-5.288552,-605.645627,-0.646837,0.208776,-0.528855,-53.869607,42.987774,-0.036351,
-4.954124,5.017477,15.142436,29.297148,-0.363513,49.250391,-0.495412,0.501748,-0.036351,-52.245527,54.083670,0.526987,
-5.791337,5.491711,-8.372133,4.742335,5.269870,56.333828,-0.579134,0.549171,0.526987,-72.372921,43.877734,-5.661211,
-7.829509,2.840148,-20.381716,-26.515622,-56.612114,-618.819832,-0.782951,0.284015,-5.661211,-79.323932,10.758992,0.199009,
